irz,r_wo_FGmarg,r_w_FGmarg
190.0,0.000586254499286135,-0.004637319519058146
191.0,0.005150679938078981,-0.00693629232865515
192.0,0.0017541748657371437,-9.745966203189845e-5
193.0,0.00656304944991141,0.011359900532754052
194.0,-0.00013365158867701885,0.0006144098607729316
195.0,0.003584850058146415,-0.007248678317879188
196.0,0.0034615689776510694,-0.008920294710307187
197.0,0.001578753957347745,-0.01010365453142972
198.0,-0.0016624709650563802,-0.008045882309442516
199.0,0.0006545731958714438,0.0016847939050601635
200.0,0.0024657730690413743,-0.005361043377415274
201.0,0.0033842616569518106,0.005703772466255226
202.0,0.0023594198262226413,-0.004401092294220213
203.0,-0.00013085673828853707,0.0018566059847518492
204.0,0.009449402564516728,0.0032136860876956596
205.0,0.001342794112855905,0.0015172806515940979
206.0,0.0028175887585250837,-0.0023091306564539628
207.0,0.001303751696560433,0.0029021292776241995
208.0,0.003449357216494448,0.0030307164308346493
209.0,0.0003523122770111993,-0.00045091129074160036
210.0,-0.0006952286695741075,-0.0018878222388587116
211.0,-0.002037974526344409,-0.0008949066075037929
212.0,0.004612979199856273,0.0065031379129178
213.0,0.006086385909134939,0.006630798515833226
214.0,-0.0017078950800695424,0.0036496326002637817
215.0,7.696554403373011e-5,-0.00047441287650433993
216.0,-0.0018763156531067596,0.0003280512345121965
217.0,-0.0024870815743777584,0.0038312158339865975
218.0,0.006666261296310828,0.0034658281557675827
219.0,0.0043931481687472605,0.0011534445410580816
220.0,0.00040329140620835847,0.0012086599812697095
221.0,0.0008714269772201234,-0.0024933693172555543
222.0,-0.0037401129799091745,0.0008114295413088417
223.0,-0.0019397037260734686,-0.004449043044802582
224.0,-0.0008442475809851142,-0.0024441349648494353
225.0,0.0032950634143189823,0.0019193045183649351
226.0,0.0039488297465119365,0.0055168367564098235
227.0,-0.001172211827033203,-0.009009993721116182
228.0,0.003130360433400881,-0.0007194917913600275
229.0,-0.001329723918089428,-0.007851751221301743
230.0,-0.003545872822705926,-0.007525439509968923
231.0,-0.00018115049607629635,-0.0015634111583361747
232.0,0.004351323440033088,0.0028423900187488876
