irz,r_wo_FGmarg,r_w_FGmarg
144.0,0.00047813104009880705,0.007284869659629516
145.0,-0.002527062617695661,-0.007316602269788627
146.0,-0.0003049850993179752,-0.005796374266981792
147.0,0.0008449408614789177,-0.010032793179144725
148.0,-0.003761188689407375,1.3804112219518592e-5
149.0,0.0011476461323122083,-0.005013706937028026
150.0,0.004238405322026315,-0.012992295256999289
151.0,0.0005424194526822568,0.001750536214683704
152.0,0.0011823613866791204,0.0032886925792363023
153.0,-0.003292616981396754,-0.0065212633707954215
154.0,0.0013211667756348612,-0.001178152594898402
155.0,-0.0003813279938554253,-0.0025124524370947984
156.0,-0.0010609495832250174,0.0015264221177671532
157.0,-0.002168582882488595,0.0014683429099380748
158.0,0.0013267654547978232,-0.018623809178476062
159.0,0.00021994369823571524,0.0027972954951950174
160.0,0.0004589017419713276,0.010994815642789722
161.0,-0.003531259803869801,-0.009806693233826018
162.0,-0.0018038093428477862,-0.0042432869808055
163.0,0.002653504117767879,-0.001927491101713426
164.0,-0.003925295392119517,-0.007134720215486385
165.0,-0.0010262789573169066,0.004858727818901371
166.0,-0.0005706602144232158,-0.001873894525197995
167.0,0.0005832478191812457,-0.006350796607624108
168.0,0.001232162217835019,0.00014492613884078663
169.0,0.005148094144775077,-0.0037890223972325532
170.0,-0.0004223357619184399,8.757103173611488e-5
171.0,0.0012870533605807628,-0.006264198573969617
172.0,-0.0008579294450383904,0.0042580412481153926
173.0,0.0007313337015193249,-0.00931647048405542
174.0,0.0066010790248304555,-0.007127968571121388
175.0,0.0012697613011383286,0.0009832215882186676
176.0,-0.0025439256377396244,0.0012775349995523676
177.0,-0.0020640814782058995,0.0031956049905649407
178.0,-0.0015294406275554557,0.006843759369093304
179.0,0.003090546563476658,0.0023675453645393275
180.0,-0.0024304964592555237,-0.0018914648629454744
181.0,-0.001086323259345506,-0.0025105115289409626
182.0,0.005715677029906674,0.002530857089921383
183.0,-0.002587745558152213,-0.008207195051518807
184.0,-0.00036396369752297446,-0.004009268678231282
185.0,0.002231366850326003,0.002859658619433043
186.0,-0.0005329685091515888,-0.000198152012129044
187.0,0.0019185446995030196,0.005304601952836141
188.0,0.003908361724623526,0.004078803878150333
189.0,-0.002308972026051791,-0.005507207367529553
190.0,0.003409042254051953,-0.0074287956584785705
191.0,0.00032848620719985207,0.007126394339253617
192.0,-0.003186417001475876,-0.008057640179572317
193.0,-0.00041433928617510814,0.002376078677530773
194.0,0.00028086745621074536,-0.0015879734729864275
195.0,0.0007914550494148835,-0.0007163239117901923
196.0,0.0014195176926739372,0.0004634044874339713
197.0,0.00134052142942935,-0.002565968008187386
198.0,-0.001332484854204574,-0.010319040232049183
199.0,-0.001400957627376028,-0.00296096736552627
200.0,0.004124674150996739,0.006478538458706356
201.0,0.002839745748702862,-0.0034792398994898314
202.0,-0.0024833985945067207,-0.003596925340232794
203.0,0.0016804785510217682,-0.002814846059301256
204.0,0.002175828659721319,0.0017852722460695502
205.0,0.006054803805513337,0.007940962079281813
206.0,0.002066923643135574,-0.0032600512494227784
207.0,-0.0002099452627350915,-0.013060109142124732
208.0,0.0033152232649447683,-0.013639909894377801
209.0,0.003704688288379269,-0.0020319487773193777
210.0,-0.0018568079861856447,-0.001382621126113316
211.0,-0.0010185584251459472,-0.007292661929770277
212.0,0.004068009920541936,-0.004859337415088338
213.0,-0.0007660435954705594,-0.005122474360672435
214.0,-0.0022412427725329435,0.0039445166696557175
215.0,0.0010174122890544968,-0.010034654328340768
216.0,0.0008366170959401653,-0.0011282553938956792
217.0,-0.0028663484521503956,-0.004473130220233632
218.0,-0.0047979515227058595,-0.005564010377756364
219.0,0.00037560773855499393,-0.0005576682316203534
220.0,0.0037401494531186423,0.002215368679622912
221.0,0.0004917596288207468,0.003509110350573672
222.0,-0.0038440746391984262,-0.0035286889362053297
223.0,0.00030601332744747517,0.006027135429089707
224.0,0.0028551477039527404,-0.005284645230691039
225.0,-0.0027889362296908532,-0.010570263228303919
226.0,-0.0007671194994264786,0.005787261172526458
227.0,-0.0009100354326113802,-0.001269723040820968
228.0,-0.0014525404617240325,-0.004932961443623624
229.0,-0.0036485599629289393,0.002751948392982998
230.0,-0.0009503356290911137,-0.003394951211585298
231.0,0.0027649640549797477,-0.005449854180649336
232.0,0.003113503739992873,-0.008951965066559747
233.0,-0.0008680683476248315,0.00026716109268795326
234.0,0.0008015803944485513,-0.00432044218321413
235.0,-0.005982705868030697,-0.005755516811913957
236.0,-0.0023007693413365886,-0.006955080186676541
237.0,0.0008030491615640919,0.0005463350418678314
238.0,-0.0030881377304199866,0.00047621706267326336
239.0,0.000648635448929307,0.0022128140446674716
240.0,-0.000876124802688661,-0.005972989643206702
241.0,-0.002315246442496779,0.001676899158470646
242.0,-0.004862797310032508,-0.00799004195921244
243.0,-0.00153395822998393,-0.004964586834689918
244.0,0.0008574404968384742,-0.010421687572898122
245.0,-0.00414924513403512,0.0002889131326217855
246.0,0.001102981782476776,-0.002422463953550487
247.0,0.0009304283144047519,0.003101166061845243
248.0,9.123560474295831e-5,0.005125273505402752
249.0,0.0021833053227883386,-0.009561870576011645
250.0,0.001523500450416365,-8.975525320724629e-5
251.0,-0.002169303341520796,0.003249963873650855
252.0,-0.0010973272517040274,-0.0051759582301207675
253.0,0.0014193297071334878,-0.004265576286714032
254.0,0.00025219202266969385,-0.007670726558006229
255.0,0.0017236855439319724,-0.01248051873867932
256.0,0.0029295456147561565,-0.003945113450566537
257.0,0.0024166153733255155,-0.0046672974047920705
258.0,0.005503583205000887,0.0020018866364253938
259.0,0.0008188250403104043,0.0008734522979422966
260.0,-0.002477277164610782,0.008026426231842453
261.0,-0.0026256559910300594,-0.007660746766974397
262.0,0.003504811172304436,-0.0013453407996966184
263.0,0.007395563215834466,-0.004895424691975828
264.0,-0.0015661869439299607,-0.013048640039621542
265.0,0.0008542691468059131,-0.005811425127567896
266.0,0.005012256637274518,0.004908843092593002
267.0,0.0022805890920954614,0.008289619546445014
268.0,0.0005065187803293407,-0.0041579710293625175
269.0,-0.00034733535182195606,-0.007390136725835653
270.0,0.003829334327086707,-0.012437598901762183
271.0,-0.0024071446757230686,-0.008430043409281622
272.0,0.006497470797568903,0.005613170543326949
273.0,0.0067124464663973135,-0.006298612406827321
274.0,-0.0002598657963464944,-0.004580721510361686
275.0,-0.0006256476073966847,-0.0033346537381801662
276.0,-0.001859491426406143,0.0028503485305258983
277.0,0.0011438919908514783,0.0053003901521969515
278.0,0.0009980923342396747,0.0005763693887994257
279.0,0.002375979360615115,0.004276853878592562
280.0,0.0022148774789901805,-0.001717649328055197
281.0,0.0019728691813706294,-0.004456255432688276
282.0,0.003918593391094552,0.0019336621479313235
283.0,-0.006448287462977057,-0.00544284617859746
284.0,-0.000599088713090062,0.00044101228536665935
285.0,0.005791982365060525,-0.0027866002830038033
286.0,-0.0002617809277193035,-0.0011706604449137513
287.0,-0.0006392926271863877,-0.0005257440969419625
288.0,0.0024277892694134816,-0.004417379064369136
289.0,-0.0027189582904442347,-0.0013504752869318724
290.0,0.0017055338040140255,0.0057244745322682184
291.0,-0.0009230419935110604,0.00011664381146757091
292.0,-0.0026709135869772264,-0.004132514034368726
293.0,0.0025557783418783974,-0.002290603136781385
294.0,-0.005616572348956085,-0.00397845787055901
295.0,0.00477418693148458,-0.00276928359199711
296.0,-0.0001633457604339844,-0.0010465713802160878
297.0,-0.00015858209916868194,-0.0009990838390528038
298.0,-5.757987653092888e-5,0.003506742839840823
299.0,0.0016350052356668622,0.005108395173418607
300.0,-0.0030921881132743604,-0.006016542030878948
301.0,-0.0004713156090019551,0.0031186218878707203
302.0,-0.002748200747629571,-0.0018686339121672594
303.0,-0.001670087467338233,-0.0060023101874534576
304.0,0.0013942770639290693,-0.008784953900415471
305.0,0.00628110100637,-0.0025915838505367003
306.0,-0.00020551938096428403,0.0030242447433848386
307.0,0.0005033953352164043,0.0025471193034462096
308.0,0.000825876883253149,-0.0060974636168415405
309.0,9.053710818631488e-5,0.0015875736748712642
310.0,0.00046729939865461644,0.0038074742623889443
311.0,0.0010804389823624533,-0.0042983869155688
312.0,0.0025890513618478713,-0.007131191806032738
313.0,0.0004998679078363793,0.00240155220996032
314.0,0.002884199293844163,0.007647995353881839
315.0,8.698945135137524e-5,-0.005855048421857441
316.0,0.004578490097441075,-0.006635273985521435
317.0,-0.004947469045575647,-0.009939925096283941
318.0,-0.0003854556282582379,0.010535079043611582
319.0,-0.0030797340177338524,-0.0006657155964939531
320.0,0.0004236791124525138,0.00033708241256274677
321.0,0.0012297529300256183,-0.0011914446106523616
322.0,-0.0006421230548813645,-0.007850376461887482
323.0,-0.0009416674073749167,-0.001240772903372558
324.0,-0.002001969232323138,-0.007227082996992937
325.0,0.0019716767810310522,0.0010524057812661789
326.0,-0.00405854816630527,-0.009323902503320203
327.0,-0.0005041729968548532,0.004618756571260787
328.0,-0.0010089765819009998,0.0008860625118742394
329.0,-0.0007793448732105708,-0.009436111975909413
330.0,-0.00013258731598423236,-0.006413724370210345
331.0,0.0018072746213871423,-0.008199448272709253
332.0,-3.678932363116708e-5,0.001999551029870692
333.0,0.0014175774075203046,-0.0007437918644130408
334.0,-0.00031432470477590826,0.004600372503239689
335.0,0.0006853075760989251,-0.001461264288957546
336.0,-0.0015886317128668572,-0.0013868797931599372
337.0,0.0010526761252126046,0.007635135989851567
338.0,-0.0004899586524920271,0.0027153277520757142
339.0,-0.0013046315176746617,0.000853080207653271
340.0,-0.0015397988595291577,-0.00347073024576976
341.0,0.0006712433534894654,-0.0007852132272346076
342.0,0.0011013056307312588,0.0006870429737043265
343.0,-0.0058760070463085585,-0.011829153248776317
344.0,-0.0015003054979143453,0.0009135554244962349
345.0,0.00226854507075099,0.006275815065585349
346.0,0.0005918992442158358,-0.0012565401979413708
347.0,0.002199206039801669,-0.006971834483071153
348.0,0.0034020577780685844,-0.0012012749988725684
349.0,0.0017755006226379214,-0.009534592928976529
350.0,-0.003789680813997467,0.008465085522733902
351.0,-0.0022695529310425805,-0.005948501315320928
352.0,0.0007504027817293925,0.0011862405052566936
353.0,-0.0021781463741123823,0.005223588488025096
354.0,0.0005965768893266636,0.0050126796667806115
355.0,-0.0019213664195345751,-0.001287722893380875
356.0,0.002912383805175788,-0.0041297356219526255
357.0,-0.0013684003320180188,0.0013448708808982102
358.0,-0.0013570584253948938,-0.0011280975609667886
359.0,0.0020477916741010694,0.002093191494040492
360.0,0.0031066215458341252,-4.446471770694683e-5
361.0,-0.00172421640588527,-0.007377493799338332
362.0,-0.0025345501628131015,0.003849093922890953
363.0,-0.0005118029600189083,0.0033884913837885482
364.0,-0.0011838214535497742,-0.0025182715156600805
365.0,-0.0023604614765599516,-0.0018825808185938407
366.0,-0.002476284423160828,-0.005152024107085709
367.0,0.004338539525883228,-0.00012363127270486243
368.0,-0.002822279265889083,0.004022354725100194
369.0,0.00070739449297497,0.0032776862170111627
370.0,0.00039138832045416586,0.002972361774013434
371.0,-0.0008956642100355242,-0.0021337727436662223
372.0,-0.0006027272805644009,-0.009593171788418738
373.0,-0.0031761364143125426,0.002645106728966224
374.0,0.003170917140432439,-0.0031851675453591637
375.0,0.004192863036595807,-0.010101302067782182
376.0,0.000751414926835992,0.0011831230807072331
377.0,0.000981805375789854,-0.008621784149233478
378.0,-0.0012042057778143282,0.009146248017855362
379.0,-0.005722885124625559,-0.005606968339045389
380.0,0.000664625129855622,-0.015845513226392292
381.0,0.0008822769700002412,-0.008551437698490403
382.0,0.0025196226471791393,0.005852028075770839
383.0,0.0007701325552430121,-0.0035336274726847183
384.0,-0.0023514831766162053,-0.006542788902719291
385.0,0.0028081378871031063,-0.0012113363148773767
386.0,0.0031557785334684948,0.0009329419501827922
387.0,-0.005073507442134913,-0.006514087418723062
388.0,-0.0008390809968495182,0.004507789509739067
389.0,9.535963856840748e-5,0.0014085737712646966
390.0,0.004075085076144614,-0.005569903748565934
391.0,0.0014207776690253035,-0.004417069304829494
392.0,-0.0012466009034488952,-0.0009204176852082354
393.0,-0.00038228905217476745,-0.0031742801174443214
394.0,-0.0038082048391441655,-0.0038555209213129477
395.0,0.004064997178261564,-0.00440554716069356
396.0,-0.0053851930712227125,-0.010421883981841918
397.0,0.0008216465738342843,0.0021854455864942124
398.0,0.0014459944034042548,-0.0008367957886046259
399.0,0.00363880269437651,4.81798764355277e-5
400.0,-0.0037468668174127093,-0.005939287247580674
401.0,-0.0012432834764617455,-0.01072982143771641
402.0,0.003535012120691958,-0.004198083112958695
403.0,-0.0029919846603359583,-0.005405146704098196
404.0,-5.492504314241968e-5,0.0010713453044595902
405.0,0.00017187365379515976,0.0011175791950664743
406.0,-0.0020168574647461746,-0.003983008981147433
407.0,-0.0009683519291016694,-0.0031530919280517355
408.0,0.0012431937499540677,-0.0003198924645405289
409.0,0.0025922987194660603,0.0023013338888579135
410.0,-3.7009463116428124e-6,-0.0037219543627486818
411.0,-0.0013715785606657962,-0.00016997222483019798
412.0,0.0013650912214640744,-0.008039032640771687
413.0,-0.0045535051164028555,-0.0033133983111733297
414.0,-0.0028045889546063373,-0.0015729222432497038
415.0,0.000957951583148842,0.0036015037635337734
416.0,0.0008504762186920681,-0.00440370907639871
417.0,-1.0972799375899563e-5,-0.004586228406186825
418.0,-0.0035696652237591536,-0.000962186269452219
419.0,0.00425354268912302,0.0015812595590177126
420.0,-0.0016602169673794955,0.003076211516760983
421.0,0.0028232816953707466,-0.0022665883435701753
422.0,0.0017530771530525613,0.00797865584003943
423.0,0.0013689767361043975,-0.0016311137681391523
424.0,0.0027919181975557907,-0.009636698501642773
425.0,0.0017451413529142035,0.010992613947617285
426.0,0.0020334788062612405,-0.008593780557494046
427.0,0.00301234962129406,-0.013192442735668053
428.0,0.0023623968789454964,-9.290714909545283e-5
429.0,-0.0017056176653739397,-0.006797709784986968
430.0,0.004464417312822114,0.00229848890356988
431.0,0.0005069966349648132,0.006843146602419536
432.0,0.010392835749748312,0.008731041013382868
433.0,-0.0025129130836232913,-0.0032970176342570785
434.0,0.0024711474678419647,0.005502938979491364
435.0,0.0026953599705698407,0.0009672970112950564
436.0,0.004517451242527787,0.006202230134127215
437.0,0.005577660681731832,-0.0021799534795746514
438.0,-0.0007928054776319225,0.004482560479488842
439.0,-0.002282373757327944,-0.006720875199906224
440.0,-0.0029505458596919155,0.0002505096703845019
441.0,0.0023982341246150014,0.003636027739382083
442.0,-0.002194709639252168,-0.005754261431290291
443.0,-0.0031730395442117454,-0.009252412315919249
444.0,0.004610144565671859,-0.0003495556801308728
445.0,0.001973189266167801,0.0010269278995586472
446.0,0.002752108507589324,0.008701222529484104
447.0,-0.0035068905573126573,7.808225013895534e-5
448.0,0.001735910417091669,0.0062671525744397985
449.0,0.00037454022327858093,-0.0021966356733115052
450.0,-0.0020507470893048898,0.0006201043638468001
451.0,-1.9590654762749804e-5,-0.00562339671582099
452.0,-0.005786247148853998,-0.0049199847446485265
453.0,0.00045093980034376037,-0.003146227105173003
454.0,0.008314265733166326,0.005743643691773692
455.0,0.0011739228279173122,-0.0013681211538059093
456.0,-0.0014862485048547018,-0.0013077605307020264
457.0,-0.001240728927039102,-0.007576542093801537
458.0,0.0014732451766648227,-0.015822998870221573
459.0,-0.00415738514124332,-0.00704912580249722
460.0,0.001263798572753065,0.004800985021491905
461.0,0.007812839424448262,0.0045379211505820706
462.0,0.0031784077589344898,0.0012497091047067768
463.0,-5.8087530922536134e-5,-0.0020831103258151865
464.0,0.0007538226203579823,0.002471384135627651
465.0,-0.003909298031455385,-0.011720804197322972
466.0,0.00332963292826346,0.006079981086600423
467.0,-6.231726163845273e-5,0.003291836217931593
468.0,-0.005419380585940098,-0.00011755135442985848
469.0,-0.0020922482248474073,-0.00542724225772874
470.0,0.0005279693492468478,-0.005922436123425412
471.0,-0.002792912382365787,-0.0003816563217316363
472.0,-0.00020476260422724069,-0.0008063295390620046
473.0,0.0024807177129123653,-0.0014932428035490566
474.0,-0.0005356362618803,0.012274609851906686
475.0,0.004388935537809531,-0.016170621151343545
476.0,-0.0017633933805301163,0.0034839234343622683
477.0,-0.0007190835082274336,-0.0031712214891852974
478.0,0.0022297498989843527,-0.0017540975497981396
479.0,0.004484844090319792,0.005188082783659962
480.0,-0.001716734223501307,0.0003683231231737176
481.0,-0.002472479715889836,-0.0029914213425522836
482.0,0.0018431183846790206,-0.002780774817098943
483.0,-0.0011836175148576774,-3.364705180401722e-5
484.0,0.0017179641719550461,-0.007089305750656887
485.0,0.0007178539025491375,-0.005492945100075799
486.0,-0.0010823879411620467,0.0041790929528104336
487.0,-0.006392292944755589,-0.0029934788871346287
488.0,-0.0007835518912157308,-0.0063418135872565515
489.0,-0.0063583445828239915,-0.0022114280478517105
490.0,-0.002859796124658446,0.0005008568671690583
491.0,0.0012946247768128747,-0.011419020112866739
492.0,0.004871062210192064,0.005991981618248103
493.0,-0.00021781062886184685,-0.01504456699164408
494.0,0.0003637495654587888,0.009085925411328919
495.0,-0.001448277567353785,-0.0019517491391101353
496.0,0.000666398502681604,0.006025213136956511
497.0,-0.002918410996581956,-0.000995420601316992
498.0,0.001453720701855336,-0.0015325582677728276
499.0,-0.005116649641401163,-0.003538579137105213
500.0,0.00041176144147089946,-0.0002625811512251197
501.0,-0.001964255846976103,0.00047876959484917804
502.0,-0.0005753536897310375,0.0009349239837094693
503.0,0.0031502913642055172,0.0042375299695004065
504.0,-0.0005888421386455714,-0.007298519370997361
505.0,0.0008407989861604405,0.003809225854542405
506.0,0.002180173617467898,0.006594942134291718
507.0,-0.004026919562786149,-0.0036541220404591036
508.0,0.003171613106820545,0.001490300805770228
509.0,0.0027789138500931643,-0.00031978394247137766
510.0,-0.0020333194768556713,-0.005161693201396149
511.0,0.005491676236297082,-0.0036969579029744563
512.0,-0.0035424079590144633,0.002915356674770043
513.0,-0.0036471455575381615,0.00012057339782732933
514.0,-0.0013523044066215029,-0.0004018691220448567
515.0,0.0021592146488501923,0.0015467165762689577
516.0,-0.0025301895196869393,-0.0021568021653640443
517.0,0.0021788947849153135,-0.0033731859545218794
518.0,0.004069440573581573,-0.0032861025496638183
519.0,-0.00028476495635241573,0.0005904459203511207
520.0,0.0011595001553816487,0.003602102666003616
521.0,0.0014762403685049674,-0.0043480433747624175
522.0,0.0002994055249324282,-0.0016109201678595883
523.0,-0.00037253947059774395,0.0016807025340083875
524.0,0.00023777642537409877,-0.012305800923800028
525.0,0.0004217802280144138,0.006532310514554707
526.0,-0.0016260247306607856,-0.0016694294918560486
527.0,0.0019549091092790185,0.0003632774389252804
528.0,0.00019898161787530592,0.0010241917302044106
529.0,-0.00048454799264725323,-0.004036106994872261
530.0,0.0005765166063811817,0.0006931460427976928
531.0,0.0020736695350830115,-0.0053279913294731335
532.0,0.003265871811225851,-0.00022948592798389004
533.0,0.006869967821485265,-0.013095667439928163
534.0,-0.002648997733925051,2.8153615473004735e-5
535.0,0.0007004447672155077,-0.005737027744235877
536.0,2.580118855798344e-5,0.0015729102289001914
537.0,-0.0025613024050467675,-0.0061077727744522255
538.0,0.002772911774079052,-0.006946547061709362
539.0,-0.0020378000540058673,-0.003942396935296052
540.0,0.003647092181860627,0.0014030897942741124
541.0,0.0012692651595241204,-0.0003386545083508479
542.0,-0.0015766167833965812,0.006616649005561573
543.0,0.001623519308197572,-0.00136389209754853
544.0,0.0033401585107644266,-0.009757338283655879
545.0,-0.004197084604942097,-0.003068239147065559
546.0,-0.0007654456205689617,-0.0010978628295529183
547.0,-0.002131239550307333,0.0014384110630601672
548.0,0.001956257047750484,-0.00528178398909735
549.0,0.0003855798066993225,-0.001838069595501914
550.0,0.005583596322507713,0.0013973117251069459
551.0,-0.0016426989043213183,-0.0014975897773894418
552.0,0.0028318090100846994,-0.005309573213983944
553.0,-0.0008450454622596861,-0.0027490776393175203
554.0,0.004416765778249046,-0.00029740668718288563
555.0,-0.004493488575813733,-0.0018330032750171245
556.0,-0.0004114951580654062,-0.005711046927568906
557.0,0.00588835629642301,0.0028643471260634307
558.0,0.003407785111642398,-0.002410038199135613
559.0,-0.001331029414428955,-0.004540938764170418
560.0,-0.0019925495148631384,-0.011672219389420299
561.0,-0.0026644636847840686,-0.008517268991328899
562.0,-0.0014841438292579434,0.0011276185288937174
563.0,-0.001250416195594847,0.003783167968439045
564.0,2.0356468324056516e-5,-0.0004742201875985208
565.0,-0.004106420656166066,-0.0026790359324291363
566.0,0.0005090334677397566,-0.003393709826676492
567.0,-0.002263383432727022,-0.0008760883755667743
568.0,0.0008392864779349289,0.0005549196640407592
569.0,0.0006864377881873947,0.0002886022359737468
570.0,0.0013882524149825964,0.0023576661812146284
571.0,-0.003708142387558765,-0.0015865449752635013
572.0,0.0027301750420889864,-0.002781153815677612
